,customer_id,name,age,gender,income,occupation,city,txn_id,txn_date,txn_amount,txn_type,category,merchant_name
1555,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T01053,2025-06-29 16:46:28,6153.28,Debit,Healthcare,Uber
1556,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T01156,2025-02-10 14:45:38,2169.19,Credit,Food,Paytm
1557,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T01236,2025-06-19 19:38:41,6035.34,Credit,Bills,Paytm
1558,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T01239,2025-03-10 14:53:48,7386.2,Debit,Travel,Paytm
1559,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T01327,2025-07-05 02:07:42,164.43,Debit,Food,Zomato
1560,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T02199,2025-02-22 18:33:25,1755.69,Credit,Healthcare,Goldman Sachs
1561,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T02667,2025-01-15 02:23:40,9074.73,Debit,Food,Uber
1562,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T02811,2025-02-22 13:53:47,1656.31,Debit,Travel,Amazon
1563,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T03331,2025-05-01 08:01:11,5343.09,Credit,Salary,Paytm
1564,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T03759,2025-06-21 13:57:02,3031.36,Credit,Healthcare,Paytm
1565,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T04884,2025-05-17 14:28:11,7959.43,Credit,Salary,Uber
1566,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T05089,2025-07-02 13:41:09,8747.52,Debit,Healthcare,Zomato
1567,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T05184,2025-04-20 16:38:03,5707.68,Debit,Food,Uber
1568,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T05256,2025-04-15 10:45:17,4531.14,Debit,Salary,Paytm
1569,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T05852,2025-04-11 00:42:49,869.62,Debit,Bills,Paytm
1570,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T06294,2025-03-07 22:30:00,2174.06,Debit,Shopping,Flipkart
1571,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T06890,2025-03-07 23:01:40,572.66,Debit,Food,Zomato
1572,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T07779,2025-02-10 23:29:21,5823.7,Credit,Salary,Paytm
1573,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T08182,2025-04-09 16:13:21,9868.7,Debit,Shopping,Paytm
1574,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T08198,2025-04-11 12:20:33,8246.17,Debit,Healthcare,Swiggy
1575,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T08474,2025-05-10 16:31:53,9060.0,Debit,Bills,Flipkart
1576,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T08597,2025-01-22 06:14:29,3902.48,Debit,Healthcare,Paytm
1577,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T09244,2025-04-27 14:49:41,9499.59,Debit,Travel,Flipkart
1578,C0077,Molly Baldwin,35,M,105019,Software Engineer,Chennai,T09931,2025-04-30 06:34:04,4774.49,Debit,Shopping,Amazon
1579,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T00281,2025-05-07 03:49:02,1979.52,Debit,Food,Flipkart
1580,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T01219,2025-06-27 06:57:14,7413.33,Credit,Bills,Goldman Sachs
1581,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T01274,2025-03-08 12:15:28,9847.33,Credit,Salary,Swiggy
1582,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T01303,2025-06-03 22:59:58,7398.19,Debit,Shopping,Uber
1583,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T01426,2025-06-12 05:12:56,4030.42,Debit,Bills,Goldman Sachs
1584,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T01523,2025-06-18 22:00:57,2507.3,Debit,Bills,Flipkart
1585,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T01584,2025-04-22 21:20:45,8188.78,Credit,Bills,Swiggy
1586,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T02041,2025-01-13 02:19:51,1057.67,Credit,Healthcare,Amazon
1587,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T02541,2025-04-21 22:54:25,2411.88,Debit,Shopping,Goldman Sachs
1588,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T03265,2025-03-08 17:56:13,82.98,Debit,Shopping,Swiggy
1589,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T03362,2025-04-05 13:17:07,919.0,Credit,Shopping,Swiggy
1590,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T03955,2025-02-18 18:51:26,2760.3,Debit,Bills,Zomato
1591,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T04728,2025-07-07 05:56:32,3496.36,Credit,Shopping,Paytm
1592,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T06320,2025-02-17 01:55:06,1857.76,Debit,Salary,Uber
1593,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T06342,2025-05-14 17:25:49,947.65,Credit,Shopping,Zomato
1594,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T07483,2025-04-01 12:29:16,4382.83,Credit,Shopping,Amazon
1595,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T07688,2025-05-04 23:04:12,8408.74,Credit,Healthcare,Amazon
1596,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T08003,2025-04-23 12:23:47,9053.26,Credit,Bills,Flipkart
1597,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T08295,2025-04-27 04:11:56,3538.84,Debit,Bills,Zomato
1598,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T09416,2025-01-22 12:55:56,9687.13,Credit,Travel,Uber
1599,C0078,Timothy Levine,56,F,143377,Designer,Mumbai,T09431,2025-03-06 15:49:45,5151.94,Credit,Food,Paytm
1600,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T00340,2025-02-26 00:41:22,4180.25,Debit,Salary,Flipkart
1601,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T01046,2025-03-08 17:25:25,4348.14,Debit,Travel,Paytm
1602,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T01260,2025-01-17 14:52:27,4698.27,Debit,Healthcare,Swiggy
1603,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T01535,2025-06-15 04:29:50,3432.71,Debit,Healthcare,Uber
1604,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T01732,2025-01-24 23:30:40,3526.49,Credit,Shopping,Swiggy
1605,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T01821,2025-01-16 12:27:47,1784.74,Debit,Bills,Amazon
1606,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T01929,2025-05-15 15:19:56,6315.45,Debit,Salary,Uber
1607,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T01989,2025-05-14 11:59:45,3665.93,Debit,Food,Flipkart
1608,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T02036,2025-04-30 09:44:54,2791.56,Debit,Food,Uber
1609,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T02175,2025-04-14 14:11:42,3418.4,Debit,Bills,Amazon
1610,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T02342,2025-07-03 15:50:27,2415.52,Credit,Travel,Flipkart
1611,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T02978,2025-01-26 13:46:45,2964.9,Credit,Shopping,Amazon
1612,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T03344,2025-05-20 10:49:29,6020.14,Credit,Food,Uber
1613,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T03743,2025-02-22 11:54:05,1526.6,Debit,Bills,Uber
1614,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T04454,2025-05-15 23:35:09,8359.63,Credit,Salary,Goldman Sachs
1615,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T05413,2025-06-28 02:51:34,8609.15,Debit,Travel,Zomato
1616,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T06176,2025-03-01 08:31:50,4298.22,Credit,Travel,Zomato
1617,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T06359,2025-01-10 16:23:11,8119.17,Credit,Travel,Flipkart
1618,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T06537,2025-05-09 17:01:40,7058.13,Credit,Bills,Zomato
1619,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T07137,2025-04-19 06:15:39,1397.28,Debit,Bills,Swiggy
1620,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T07821,2025-04-21 01:00:04,9208.25,Credit,Salary,Paytm
1621,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T07862,2025-04-14 14:36:12,9298.86,Credit,Healthcare,Swiggy
1622,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T08501,2025-03-09 11:02:46,8986.83,Debit,Healthcare,Uber
1623,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T08513,2025-05-31 05:23:29,2236.86,Debit,Shopping,Flipkart
1624,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T09303,2025-05-23 00:10:37,3451.38,Debit,Bills,Amazon
1625,C0079,Ashley Stanley,49,F,108007,Teacher,Kolkata,T09833,2025-04-10 22:28:31,51.99,Debit,Food,Uber
1626,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T01187,2025-02-20 02:48:16,2298.93,Debit,Shopping,Zomato
1627,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T02432,2025-04-17 17:49:13,2143.73,Debit,Bills,Paytm
1628,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T03364,2025-06-28 17:19:01,7298.93,Credit,Shopping,Uber
1629,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T03585,2025-05-29 14:48:24,2687.21,Credit,Bills,Goldman Sachs
1630,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T04146,2025-04-06 06:16:46,6153.45,Credit,Salary,Paytm
1631,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T05241,2025-03-07 12:37:32,8200.54,Credit,Food,Flipkart
1632,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T05748,2025-01-17 21:23:15,123.03,Credit,Shopping,Swiggy
1633,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T07148,2025-06-28 15:14:39,9442.56,Debit,Healthcare,Flipkart
1634,C0080,Brandon Miller,62,F,53805,Software Engineer,Chennai,T09925,2025-06-13 18:07:15,7594.87,Debit,Food,Flipkart
1635,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T00761,2025-05-21 04:45:20,5957.96,Credit,Food,Flipkart
1636,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T00839,2025-01-30 20:34:40,5454.71,Credit,Shopping,Goldman Sachs
1637,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T01077,2025-01-21 21:08:50,605.48,Credit,Healthcare,Paytm
1638,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T01320,2025-01-19 05:42:35,6794.67,Debit,Salary,Paytm
1639,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T01460,2025-05-21 02:01:16,2186.09,Debit,Food,Paytm
1640,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T02438,2025-06-07 10:26:12,7701.18,Debit,Healthcare,Amazon
1641,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T02530,2025-07-11 01:15:13,7375.49,Credit,Shopping,Goldman Sachs
1642,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T02680,2025-05-07 02:38:15,3682.66,Debit,Food,Amazon
1643,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T03753,2025-06-21 08:49:40,1001.88,Credit,Healthcare,Flipkart
1644,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T04240,2025-04-07 10:46:24,9539.52,Debit,Shopping,Goldman Sachs
1645,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T04435,2025-06-15 07:51:51,9392.03,Debit,Food,Goldman Sachs
1646,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T04514,2025-05-05 16:58:15,3061.09,Credit,Food,Paytm
1647,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T05195,2025-05-17 14:36:19,3709.09,Credit,Healthcare,Zomato
1648,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T05300,2025-03-26 03:55:06,2192.61,Credit,Bills,Paytm
1649,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T07584,2025-06-17 07:57:26,2878.02,Debit,Salary,Goldman Sachs
1650,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T08313,2025-07-09 16:39:31,6743.73,Credit,Food,Swiggy
1651,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T08929,2025-05-29 00:58:56,3374.43,Debit,Food,Swiggy
1652,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T09316,2025-02-27 11:19:56,3915.03,Credit,Salary,Goldman Sachs
1653,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T09407,2025-04-03 13:50:41,9969.99,Credit,Shopping,Zomato
1654,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T09745,2025-01-22 23:14:03,4619.61,Debit,Shopping,Paytm
1655,C0081,Isaac Benson,44,F,99499,Software Engineer,Delhi,T09903,2025-06-21 07:11:52,7055.16,Debit,Food,Uber
1656,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T00210,2025-06-12 00:19:03,2327.52,Debit,Healthcare,Flipkart
1657,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T00678,2025-02-27 08:32:53,1700.69,Debit,Bills,Amazon
1658,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T00733,2025-01-11 02:44:31,1126.58,Credit,Bills,Paytm
1659,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T02204,2025-05-07 11:30:31,7753.95,Credit,Travel,Swiggy
1660,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T02619,2025-05-05 05:52:35,8940.29,Credit,Salary,Zomato
1661,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T02735,2025-03-13 18:48:49,8724.21,Debit,Shopping,Goldman Sachs
1662,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T03276,2025-04-24 22:17:12,5412.82,Credit,Healthcare,Flipkart
1663,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T03389,2025-01-11 04:19:35,7559.39,Credit,Salary,Paytm
1664,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T04621,2025-04-10 11:14:53,2807.77,Debit,Shopping,Paytm
1665,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T04626,2025-07-05 19:42:24,2941.84,Credit,Food,Amazon
1666,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T06026,2025-06-03 14:54:03,1752.36,Debit,Travel,Paytm
1667,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T06370,2025-06-01 21:20:07,9536.47,Debit,Salary,Zomato
1668,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T07167,2025-05-05 16:55:37,4806.55,Credit,Salary,Flipkart
1669,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T07828,2025-01-17 17:48:08,3627.68,Credit,Travel,Amazon
1670,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T07833,2025-06-05 16:22:18,8993.8,Debit,Healthcare,Swiggy
1671,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T09560,2025-06-21 02:53:33,9437.37,Credit,Salary,Flipkart
1672,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T09806,2025-05-21 11:14:06,4738.85,Credit,Food,Zomato
1673,C0082,Kristopher Lambert,62,M,42736,Doctor,Hyderabad,T09826,2025-02-27 04:42:18,927.62,Debit,Healthcare,Paytm
1674,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T00117,2025-06-27 19:06:54,2300.48,Debit,Travel,Flipkart
1675,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T00218,2025-07-06 20:02:04,7565.47,Credit,Travel,Zomato
1676,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T00866,2025-05-19 07:14:47,7975.93,Credit,Healthcare,Amazon
1677,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T01413,2025-05-07 16:04:29,9684.66,Credit,Travel,Paytm
1678,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T01600,2025-01-20 12:25:03,9139.04,Credit,Shopping,Flipkart
1679,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T02827,2025-06-06 21:48:01,5554.96,Credit,Food,Amazon
1680,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T03053,2025-05-12 03:13:28,4475.8,Debit,Bills,Amazon
1681,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T03747,2025-02-09 16:58:24,8708.35,Credit,Shopping,Flipkart
1682,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T03962,2025-04-09 13:34:19,3736.82,Debit,Food,Swiggy
1683,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T04007,2025-04-20 02:48:52,5695.4,Debit,Bills,Paytm
1684,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T04121,2025-03-14 15:49:17,531.31,Debit,Travel,Amazon
1685,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T04285,2025-02-02 18:26:28,5502.81,Credit,Salary,Flipkart
1686,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T04310,2025-02-04 17:55:42,8899.62,Debit,Healthcare,Swiggy
1687,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T04538,2025-03-11 17:58:02,3869.02,Credit,Healthcare,Swiggy
1688,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T04891,2025-05-24 20:39:41,4631.95,Credit,Salary,Flipkart
1689,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T05192,2025-01-22 04:51:02,9557.1,Credit,Salary,Flipkart
1690,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T05666,2025-02-18 22:04:13,6098.17,Credit,Salary,Goldman Sachs
1691,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T05926,2025-03-31 17:44:51,8973.4,Debit,Shopping,Swiggy
1692,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T07253,2025-03-20 14:02:47,8476.22,Debit,Shopping,Uber
1693,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T07654,2025-01-27 06:00:54,3678.0,Credit,Food,Flipkart
1694,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T07832,2025-01-11 09:04:55,5374.28,Credit,Food,Goldman Sachs
1695,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T08788,2025-05-31 21:14:36,7155.42,Credit,Bills,Goldman Sachs
1696,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T09506,2025-06-03 20:53:56,8250.85,Credit,Shopping,Amazon
1697,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T09701,2025-06-17 20:58:42,8594.97,Credit,Shopping,Flipkart
1698,C0083,Tracey Wilkerson,29,F,63950,Consultant,Hyderabad,T09852,2025-02-15 01:01:36,562.67,Debit,Travel,Zomato
1699,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T00076,2025-05-06 20:00:56,2870.97,Debit,Food,Swiggy
1700,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T00631,2025-06-01 21:43:15,5977.5,Debit,Travel,Amazon
1701,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T01680,2025-05-10 09:08:26,2496.02,Credit,Salary,Paytm
1702,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T02066,2025-05-07 00:36:36,2278.34,Credit,Salary,Amazon
1703,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T02662,2025-02-02 09:17:16,6000.04,Debit,Bills,Uber
1704,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T03871,2025-07-01 23:30:30,9228.92,Credit,Shopping,Swiggy
1705,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T03931,2025-04-15 23:39:35,4947.73,Credit,Food,Flipkart
1706,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T04130,2025-02-28 11:41:19,4154.49,Debit,Salary,Swiggy
1707,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T04426,2025-03-19 20:08:29,2158.99,Credit,Bills,Paytm
1708,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T05589,2025-04-30 02:12:45,2688.62,Credit,Shopping,Paytm
1709,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T05743,2025-02-26 02:28:37,1035.7,Debit,Salary,Swiggy
1710,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T05956,2025-03-01 06:19:41,4705.66,Debit,Travel,Flipkart
1711,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T05978,2025-05-21 12:29:21,6995.57,Credit,Healthcare,Zomato
1712,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T07451,2025-05-11 12:07:40,2833.79,Debit,Bills,Flipkart
1713,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T07505,2025-06-03 20:25:18,1362.73,Debit,Shopping,Paytm
1714,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T07572,2025-03-01 22:13:41,8574.93,Debit,Bills,Paytm
1715,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T09688,2025-02-05 14:46:25,150.47,Credit,Food,Goldman Sachs
1716,C0084,Lisa Holden,40,F,118444,Software Engineer,Mumbai,T09808,2025-05-28 03:55:19,7647.94,Debit,Food,Flipkart
1717,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T00643,2025-01-19 13:00:54,2989.82,Debit,Food,Flipkart
1718,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T00862,2025-06-03 04:18:25,2240.7,Credit,Bills,Paytm
1719,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T01742,2025-01-20 16:03:16,4035.74,Credit,Bills,Flipkart
1720,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T02885,2025-02-26 20:25:33,7904.65,Credit,Shopping,Goldman Sachs
1721,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T02931,2025-04-03 02:46:38,812.25,Debit,Shopping,Amazon
1722,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T04202,2025-03-28 14:16:17,1290.74,Debit,Travel,Uber
1723,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T04269,2025-03-08 14:22:22,523.05,Credit,Salary,Swiggy
1724,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T04582,2025-04-07 02:54:47,9636.06,Debit,Healthcare,Uber
1725,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T06459,2025-02-10 06:41:06,3996.18,Debit,Travel,Amazon
1726,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T08593,2025-02-27 04:27:25,1515.12,Credit,Shopping,Paytm
1727,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T08625,2025-02-11 03:51:43,8796.76,Debit,Food,Paytm
1728,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T09403,2025-03-31 03:32:09,835.69,Debit,Shopping,Uber
1729,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T09665,2025-04-28 10:59:05,6037.14,Debit,Bills,Amazon
1730,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T09831,2025-02-14 17:03:49,5252.63,Debit,Food,Swiggy
1731,C0085,Jorge Medina,37,M,101464,Banker,Delhi,T09891,2025-06-25 14:27:23,1583.9,Credit,Bills,Swiggy
1732,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T00507,2025-05-31 21:52:41,3020.83,Credit,Healthcare,Amazon
1733,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T00686,2025-02-03 13:06:18,2500.02,Debit,Travel,Uber
1734,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T00778,2025-04-22 21:31:25,557.89,Credit,Bills,Swiggy
1735,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T01449,2025-04-02 07:25:08,3266.15,Debit,Bills,Uber
1736,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T01566,2025-01-23 10:22:50,3104.1,Debit,Shopping,Goldman Sachs
1737,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T01775,2025-01-18 23:14:48,480.13,Debit,Bills,Flipkart
1738,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T02421,2025-05-30 05:31:11,6358.59,Debit,Bills,Flipkart
1739,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T03219,2025-03-25 04:45:31,741.27,Debit,Food,Zomato
1740,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T04770,2025-01-17 14:07:18,873.54,Debit,Shopping,Uber
1741,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T05534,2025-03-08 12:09:43,598.19,Debit,Salary,Zomato
1742,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T05922,2025-01-27 09:11:13,6296.07,Credit,Travel,Uber
1743,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T06412,2025-06-17 08:12:33,4889.78,Debit,Healthcare,Zomato
1744,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T07106,2025-04-02 07:43:46,1165.23,Debit,Shopping,Paytm
1745,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T07327,2025-05-26 20:00:13,3518.01,Debit,Salary,Paytm
1746,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T07787,2025-03-05 09:08:08,1924.81,Credit,Shopping,Zomato
1747,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T07992,2025-02-05 04:51:46,3922.58,Debit,Shopping,Uber
1748,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T08167,2025-05-17 17:50:07,2129.57,Credit,Food,Paytm
1749,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T08511,2025-06-02 10:49:33,8030.5,Credit,Salary,Swiggy
1750,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T08686,2025-01-18 00:42:33,2379.63,Debit,Shopping,Goldman Sachs
1751,C0086,Sara Parrish,38,F,180949,Designer,Delhi,T09226,2025-06-17 16:36:33,5497.66,Debit,Food,Flipkart
